amazon_id,google_id,amazon_title,google_title,similarity
b0000dbykm,http://www.google.com/base/feeds/snippets/18434163358494173665,mia's math adventure: just in time,kutoka interactive 61208 mia's math adventure: just in time!,0.6399999999999999
b000bcz8ng,http://www.google.com/base/feeds/snippets/3077454195131808819,world book encyclopedia 2006,world book 2006,0.5249999999999999
b000fm18vi,http://www.google.com/base/feeds/snippets/3620383930983735395,musicalis guitar workshop,musicalis universal guitar workshop,0.5249999999999999
b000ap2wyw,http://www.google.com/base/feeds/snippets/2622452102774676117,kids power fun for girls,kids power fun for girls,0.7
b000o24l3q,http://www.google.com/base/feeds/snippets/5181661570525386541,adobe premiere pro cs3 upgrade,adobe premiere pro cs3 upgrade,0.7
b00023azve,http://www.google.com/base/feeds/snippets/4949402291543451335,family tree maker 11.2 collector's edition,family tree maker 11 collector's edition,0.6124999999999999
b000ndicuy,http://www.google.com/base/feeds/snippets/2263647849333008264,adobe fireworks cs3 [mac],adobe fireworks cs3,0.5249999999999999
b0007yepy6,http://www.google.com/base/feeds/snippets/4783370532123880956,instant home design 3.0 [lb],instant home design 3.0,0.5833333333333334
b000cpmtwk,http://www.google.com/base/feeds/snippets/1417708435719198149,x-oom internet movies 2,x-oom internet movies 2,0.7
b0002qnd2y,http://www.google.com/base/feeds/snippets/975032998818002648,form workshop 1200,form workshop 1200,0.7
b000cqyclu,http://www.google.com/base/feeds/snippets/1695089910833084773,my first bible stories,my first bible stories (jc),0.5599999999999999
b0001db6i6,http://www.google.com/base/feeds/snippets/12904825904608701558,the big mix (mac),the big mix,0.5249999999999999
b000bezsyi,http://www.google.com/base/feeds/snippets/10911853136488554482,imsi turbocad designer v.11,imsi turbocad designer 11,0.5599999999999999
b0007g9760,http://www.google.com/base/feeds/snippets/11567429261409321598,lavasoft ad-aware plus edition,lavasoft ad-aware plus edition,0.7
b000ivhozk,http://www.google.com/base/feeds/snippets/12543046747030237240,instant immersion language lab deluxe edition,instant immersion language lab deluxe edition,0.7
b000buqo9a,http://www.google.com/base/feeds/snippets/12604725900103506627,elementary school success deluxe 2006,elementary school success deluxe 2006,0.7
b00032heya,http://www.google.com/base/feeds/snippets/6195321262763979528,national geographic presents: redshift planetarium,national geographic redshift planetarium,0.5599999999999999
b000butd6q,http://www.google.com/base/feeds/snippets/6990565128537638388,math success deluxe 2006,math success deluxe 2006,0.7
b00032hexq,http://www.google.com/base/feeds/snippets/6856336028258284106,national geographic presents: forces of nature,national geographic: forces of nature,0.5833333333333334
b0009i9tqy,http://www.google.com/base/feeds/snippets/12306142837405920435,clifford the big red dog - thinking adventures,clifford the big red dog - thinking adventures,0.7
b00024yohy,http://www.google.com/base/feeds/snippets/9205821354688722990,mastercook deluxe low carb,mastercook deluxe low carb edition,0.5599999999999999
b000ap0h94,http://www.google.com/base/feeds/snippets/7651654029530591686,kids power fun for little ones,kids power fun for little ones,0.7
b000bnb72g,http://www.google.com/base/feeds/snippets/17010841797296818807,movies on psp,movies on psp,0.7
b000ap422c,http://www.google.com/base/feeds/snippets/15918748426604243470,kids power fun for kids,kids power fun for kids,0.7
b000fa5ens,http://www.google.com/base/feeds/snippets/18384136689746651786,mom standard ops mgmt lic 2005 english mlp 5 oml,mom standard ops mgmt lic 2005 english mlp 5 oml,0.7
b000hj9r3u,http://www.google.com/base/feeds/snippets/18422892267475594445,mac os x server v10.4.7 10-client,apple apple mac os x server 10 4 7 10 client,0.5599999999999999
b000gaoo7y,http://www.google.com/base/feeds/snippets/18384280629938052082,kaplan sat/act/psat express,kaplan sat/act/psat express,0.7
b000jj4fbw,http://www.google.com/base/feeds/snippets/18427202789383020961,emedia essential bass guitar,emedia essential bass guitar dvd,0.5599999999999999
b000qs8n64,http://www.google.com/base/feeds/snippets/18422266773656246362,total training for adobe creative suite 3: design premium bundle,total training for adobe creative suite 3 design premium,0.63
b000hysu2y,http://www.google.com/base/feeds/snippets/18409957880168870961,myinvoices & estimates deluxe,myinvoices & estimates deluxe,0.7
b000j4k804,http://www.google.com/base/feeds/snippets/18411875162562199123,instant immersion spanish (audio book),topics entertainment 40248 instant immersion spanish audio book audio book,0.7375
b00008mopv,http://www.google.com/base/feeds/snippets/13893790598310451613,cisco security server agent for windows and solaris - license - 100 agents - win solaris ( csa-b100-srvr-k9 ),csa-b100-srvr-k9 cisco security server agent - license - 100 agents - win solaris,0.56875
b0008ews9o,http://www.google.com/base/feeds/snippets/10066664236286478958,instant immersion french 2.0,instant immersion italian 2.0,0.7666666666666666
b000fbk6gc,http://www.google.com/base/feeds/snippets/18446612824766852081,hidden expedition: titanic,hidden expedition: titanic,0.7
b00005atxo,http://www.google.com/base/feeds/snippets/11430069725574750424,watchguard serverlock manager (100 servers),serverlock manager - 100 servers,0.5599999999999999
b000eavbdq,http://www.google.com/base/feeds/snippets/18443105453266961029,master server-upg,master server-upg,0.7
b000ozhfsq,http://www.google.com/base/feeds/snippets/18438075297130458214,tlc dr. seuss reading learning system 2008,encore tlc dr seuss reading learning system 2008,0.6124999999999999
b000e6q3em,http://www.google.com/base/feeds/snippets/18435517580056006507,pantone reference library,pantone gps206 - reference library,0.5249999999999999
b0009hmx36,http://www.google.com/base/feeds/snippets/18435954901092427938,procurve vpn client software unlimited client licenses,procurve vpn client software unlimited client licenses,0.7
b000e5n0mg,http://www.google.com/base/feeds/snippets/10008484121273338467,hallmark blank greeting cards half-fold matte premium 20 count,hallmark blank greeting cards half-fold matte premium 20 count (2050xf),0.6363636363636364
b0000dzfvd,http://www.google.com/base/feeds/snippets/53664055052324568,hp storageworks secure path for windows workgroup edition - ( v. 4.0c ) - license ( 213076-b26 ),231319-b26 hp storageworks secure path for windows workgroup edition - ( v. 4.0c ) - licens,0.5249999999999999
b000jx29wa,http://www.google.com/base/feeds/snippets/18403866794415896226,instant immersion japanese (audio book),instant immersion japanese (audio book) (audio book),0.7
b0002bqrq8,http://www.google.com/base/feeds/snippets/18386073325514862606,smart steps 4th grade,smart steps - 4th grade (jc),0.5599999999999999
b000aly75i,http://www.google.com/base/feeds/snippets/18391095906680955632,home bartending - 101 shooters,home bartending - 101 shooters,0.7
b000a7mfn8,http://www.google.com/base/feeds/snippets/18387170188665857199,jumpstart reading with karaoke,knowledge adventure 20033 jumpstart reading with karaoke,0.7
b000hlt57q,http://www.google.com/base/feeds/snippets/16709319501877103249,iremember digital scrapbooking 2.0,csdc iremember digital scrapbooking 2.0,0.5833333333333334
b0000y7wck,http://www.google.com/base/feeds/snippets/18395209041486825295,adobe acrobat distiller svr v6-cd sun 100u ( 42050106 ),adobe 42050106 acrobat distiller svr v6-cd sun 100u,1.0
b00008pbus,http://www.google.com/base/feeds/snippets/13569469265401894942,sonicwall global vpn client - license ( 01-ssc-5310 ),01-ssc-5310 sonicwall global vpn client - license - 1 user - win,0.509090909090909
b000a6jrwq,http://www.google.com/base/feeds/snippets/13524826089365576174,cisco ios enterprise services - complete package ( cd28-esk9= ),cd28-esk9= cisco ios enterprise services - complete package - cd,0.6222222222222221
b000ndibaa,http://www.google.com/base/feeds/snippets/3285016045940957596,adobe illustrator cs3 upgrade from freehand [mac],adobe illustrator cs3 upgrade from freehand for mac,0.6124999999999999
b000jqv8t2,http://www.google.com/base/feeds/snippets/12962968220446257144,red hat enterprise linux ws - ( v. 4 update 4 ) - license - 1 workstation ( rl296aa ),rl296aa red hat enterprise linux ws - ( v. 4 update 4 ) - license - 1 workstation,0.7
b000icpcxa,http://www.google.com/base/feeds/snippets/11612522455757531502,printshop home & office labels,printshop home & office labels,0.7
b000j54pac,http://www.google.com/base/feeds/snippets/13221664962106693367,photo explosion deluxe 3.0,photo explosion deluxe 3.0 nova,0.5833333333333334
b000e8jl80,http://www.google.com/base/feeds/snippets/4682448981783641744,adobe after effects professional 7.0,adobe after effects professional 7.0 software effects software,0.6
b0001y7poo,http://www.google.com/base/feeds/snippets/8489592412659021834,hp sp linux we 50 lic/cd 3.0c ( t3586a ),sp linux we 50 lic/cd 3.0c,0.5599999999999999
b000ndibq4,http://www.google.com/base/feeds/snippets/7928058720709111960,adobe photoshop cs3 extended [mac],adobe photoshop cs3 extended for mac,0.5833333333333334
b000ndibci,http://www.google.com/base/feeds/snippets/5536147337142384196,adobe indesign cs3 [mac],adobe indesign cs3 for mac,0.5599999999999999
b000edkurg,http://www.google.com/base/feeds/snippets/13699037964945038111,world of rainbow fish,world of rainbow fish (a9839m2h),0.5599999999999999
b00069e7ko,http://www.google.com/base/feeds/snippets/13726998241496860922,adobe acrobat 7.0 professional,adobe acrobat professional 7,0.5599999999999999
b000hc0m36,http://www.google.com/base/feeds/snippets/12949835105262366018,quickbooks credit card processing kit 3.0,qb credit card kit 3.0,0.7375
b0008ewsai,http://www.google.com/base/feeds/snippets/10066664236286478958,instant immersion italian 2.0,instant immersion italian 2.0,1.0
b00009adf3,http://www.google.com/base/feeds/snippets/12203635138191657547,instant immersion 33 languages,instant immersion 33 languages,1.0
b00070j14y,http://www.google.com/base/feeds/snippets/12598805267732599375,super solvers - spellbound! ! - school edition for mac,super solvers - spellbound! ! - school edition for mac,0.7
b00009apn8,http://www.google.com/base/feeds/snippets/17298617365180292947,the printshop 20,the printshop 20,0.7
b00004wi4b,http://www.google.com/base/feeds/snippets/12764063569426395567,startopia,startopia,0.7
b000e0tcj6,http://www.google.com/base/feeds/snippets/12583145395024390893,easy home massage - dvd,easy home massage - dvd,0.7
b0002bqqtq,http://www.google.com/base/feeds/snippets/12603976278153658661,my maillist & addressbook,my maillist & addressbook,0.7
b000ickl1s,http://www.google.com/base/feeds/snippets/9414264968515515855,tonka search & rescue 2,tonka search & rescue 2,0.7
b000gsa7wc,http://www.google.com/base/feeds/snippets/9386459009047752378,wacky bird hunter,wacky bird hunter,0.7
b000aaqzpe,http://www.google.com/base/feeds/snippets/13375500071540864237,namco museum 50th anniversary collection,namco museum 50th anniversary,0.5599999999999999
b0002cu240,http://www.google.com/base/feeds/snippets/13494528319434009653,treasure galaxy 5-user lab pack for mac,treasure galaxy 5-user lab pack for mac,0.7
b0002667rc,http://www.google.com/base/feeds/snippets/10995621697768374915,madeline rainy day activities,madeline rainy day activities,0.7
b00029bosq,http://www.google.com/base/feeds/snippets/10898705926445837951,mighty math number heroes,mighty math number heroes,0.7
b000axs7vg,http://www.google.com/base/feeds/snippets/10652699125779985481,superstart! science arcade,superstart! science arcade,0.7
b000h25yse,http://www.google.com/base/feeds/snippets/10513395995817997188,state standards - grade 6,state standards - grade 6,0.7
b000ias0i6,http://www.google.com/base/feeds/snippets/11194384748675552467,wacky farm,wacky farm,0.7
b000ayfpkq,http://www.google.com/base/feeds/snippets/12780505155276594892,police quest compilation,police quest compilation,0.7
b00083grii,http://www.google.com/base/feeds/snippets/13276293278980872969,quickstart photo montage studio,quickstart photo montage studio,0.7
b000068xo6,http://www.google.com/base/feeds/snippets/13369356481632433699,season ticket football 2003,season ticket football 2003,0.7
b000c55alw,http://www.google.com/base/feeds/snippets/10177129616064822618,virusbarrier x4 10.4 for mac-10 users,virusbarrier x4 10.4 for mac-10 users (vbx4-10u),0.5444444444444444
b000h20hu4,http://www.google.com/base/feeds/snippets/11816902045207686274,family tree maker version 16 deluxe,family tree maker version 16 deluxe (10870),0.6
b0009yegcu,http://www.google.com/base/feeds/snippets/12024241460287341882,instant architect design suite,instant architect design suite (00ids510cc),0.5599999999999999
b00061u8sc,http://www.google.com/base/feeds/snippets/12121003713992255160,axis network camera 213 ptz - digital video camera ( 0220-004 ),axis network camera 213 ptz - digital video camera ( 0220-004 ) (0220-004),0.7
b00079yoii,http://www.google.com/base/feeds/snippets/9453018933566732249,backyard soccer (mls edition),backyard soccer mls edition,0.7
b000b45pkk,http://www.google.com/base/feeds/snippets/9803504071402999218,zipmagic personal edition,zipmagic personal edition,0.7
b000fzvv3u,http://www.google.com/base/feeds/snippets/9675508034468866052,poetry fiction and drama (win/mac) (jewel case),poetry fiction and drama (win/mac) (jewel case) (10172),0.6222222222222221
b000h14rqk,http://www.google.com/base/feeds/snippets/10090208868795399315,quicken 2007 premier,quicken 2007 premier win cd,0.72
b000ffsgga,http://www.google.com/base/feeds/snippets/9487354196638610375,route 66 mobile 7 - usa/cdn for windows mobile 5,route 66 mobile 7 - usa/cdn for windows mobile 5 (usa-7100-wms),0.5727272727272728
b000fzxiou,http://www.google.com/base/feeds/snippets/12642359421626863460,geometry (win/mac) (jewel case),geometry (win/mac) (jewel case) (10158),0.5833333333333334
b0002h6x34,http://www.google.com/base/feeds/snippets/4823291609006887387,reader rabbit preschool,reader rabbit preschool,0.7
b0001gjc52,http://www.google.com/base/feeds/snippets/13642535173107321529,cross stitch design studio (jewel case),cross stitch design studio (jewel case) (8006),0.6
b000f6ws54,http://www.google.com/base/feeds/snippets/13704505045182265069,math missions: the race to spectacle city arcade (grades k-2),math missions: the race to spectacle city arcade (grades k-2),0.7
b000ggmbhi,http://www.google.com/base/feeds/snippets/13635233890006695775,world of wild cats,world of wild cats,0.7
b000h229hi,http://www.google.com/base/feeds/snippets/10469754902338981968,state standards - grade 8,state standards - grade 8,0.7
b000icrgwk,http://www.google.com/base/feeds/snippets/10510400604129253122,cluefinders 3rd grade adventures: mystery of mathra,cluefinders 3rd grade adventures: mystery of mathra,0.7
b000aa87dm,http://www.google.com/base/feeds/snippets/10438244455449441805,ghostsurf platinum 2006 [lb],ghostsurf 2006 platinum,0.5249999999999999
b000e8jl7q,http://www.google.com/base/feeds/snippets/4682448981783641744,adobe after effects 7.0 professional (mac),adobe after effects professional 7.0 software effects software,0.5249999999999999
b000lu89xy,http://www.google.com/base/feeds/snippets/11784459841921410504,transfer my dvd,transfer my dvd (6601),0.5249999999999999
b00007lvdn,http://www.google.com/base/feeds/snippets/10376045838568127952,csi: crime scene investigation,csi: crime scene investigation,0.7
b000053f92,http://www.google.com/base/feeds/snippets/9814257640405704198,sega smash pack 2,sega smash pack 2,0.7
b000088nqp,http://www.google.com/base/feeds/snippets/9558419339728905800,post mortem,post mortem,0.7
b0002667o0,http://www.google.com/base/feeds/snippets/9938979900399241153,mother goose - interactive storybook,mother goose - interactive storybook,0.7
b000ic4f1u,http://www.google.com/base/feeds/snippets/10023413211060238963,let's learn about time & date,let's learn about time & date,0.7
b00030fsyk,http://www.google.com/base/feeds/snippets/9843714299914050934,living trust builder,living trust builder,0.7
b000ndibnc,http://www.google.com/base/feeds/snippets/13621056199586324139,adobe creative suite cs3 design standard upsell [mac],adobe creative suite 3 (cs3) design suite standard upgrade (upsell) - mac,0.5599999999999999
b000hkpb3e,http://www.google.com/base/feeds/snippets/14196843013410363847,zonealarm internet security suite,zonealarm(r) internet security suite,0.5599999999999999
b000o39u3g,http://www.google.com/base/feeds/snippets/13023052343955574084,adventure workshop 1st-3rd grade 8th edition,adventure workshop 1st-3rd grade. 8th edition (pc) encore,0.5444444444444444
b000hlv6mi,http://www.google.com/base/feeds/snippets/10688959294324458483,fun for kids: preschool - kindergarten featuring disney,fun for kids featuring disney - preschool to kindergarten topics,0.5444444444444444
b000hlr9my,http://www.google.com/base/feeds/snippets/18368153783802816439,adobe premiere elements 3.0 [lb],adobe premiere elements 3.0,0.5833333333333334
b000g1gaac,http://www.google.com/base/feeds/snippets/9768782377184528743,big oil: build an oil empire,big oil: build an oil empire,0.7
b0001wn0li,http://www.google.com/base/feeds/snippets/18379653518269884966,microsoft powerpoint 2004 upgrade (mac),microsoft powerpoint mac 2004 version upgrade,0.5833333333333334
b0006ni698,http://www.google.com/base/feeds/snippets/11865417944403325412,magellan mapsend lakes (usa south),magellan mapsend lakes usa south,0.7
b000he4riu,http://www.google.com/base/feeds/snippets/12068923163500219493,mcafee virusscan plus 2007,mcafee virusscan plus 2007 (pc),0.5599999999999999
b000frttvy,http://www.google.com/base/feeds/snippets/10497976503252074561,kaspersky anti-virus 6.0,kaspersky anti-virus 6.0 (pc),0.5833333333333334
b000fzxisg,http://www.google.com/base/feeds/snippets/10282477376383378142,merriam-webster's dictionary (win/mac) (jewel case),merriam-webster's dictionary (win/mac) (jewel case) (10462),0.6222222222222221
b000ibfix0,http://www.google.com/base/feeds/snippets/11644373176556982932,tank battle,tank battle,0.7
b0002z4boo,http://www.google.com/base/feeds/snippets/11487394514676430806,home budget for dummies,home budget for dummies,0.7
b0007m3pcg,http://www.google.com/base/feeds/snippets/11330215393556366354,zonealarm wireless security,zonealarm wireless security 2005,0.5249999999999999
b0008ews6w,http://www.google.com/base/feeds/snippets/11041238021562109147,instant immersion japanese 2.0,instant immersion japanese 2.0,0.7
b000flcn40,http://www.google.com/base/feeds/snippets/11305609082663670615,encyclopedia of our living oceans,encyclopedia of our living oceans,0.7
b0003517ls,http://www.google.com/base/feeds/snippets/11976142486373245711,quickstart pc cleaner xp,quickstart pc cleaner xp,0.7
b0002664gq,http://www.google.com/base/feeds/snippets/11869606589747761538,crayola first ladies costume maker,crayola first ladies costume maker,0.7
b00002cf7w,http://www.google.com/base/feeds/snippets/11648097795915093399,south park chef's luv shack,south park chef's luv shack,0.7
b000icpeva,http://www.google.com/base/feeds/snippets/9238210867244449104,backyard skateboarding,backyard skateboarding,0.7
b000eqazb4,http://www.google.com/base/feeds/snippets/12965745281480952652,cosmi rom07524 print perfect business cards dvd,print perfect business cards dvd (pc) cosmi,0.5249999999999999
b000ap41x2,http://www.google.com/base/feeds/snippets/12295157042839457732,rayman 10th anniversary collection,rayman 10th anniversary collection,0.7
b000jvimau,http://www.google.com/base/feeds/snippets/12411157260503394365,pdf converter 4,scansoft pdf converter 4,0.5249999999999999
b000hlp64w,http://www.google.com/base/feeds/snippets/11554840496283672285,human body 360,human body 360 megasystems,0.5249999999999999
b00070j13a,http://www.google.com/base/feeds/snippets/9454895680807991662,bodyworks 6.0 25-user building site license,bodyworks 6.0 25-user building site license,0.7
b000e0f3yo,http://www.google.com/base/feeds/snippets/10305340032656039276,virtual labs: light,virtual labs: light,0.7
b000gs9tq2,http://www.google.com/base/feeds/snippets/10192871543291254639,pressure pop!,pressure pop!,0.7
b000ema3zq,http://www.google.com/base/feeds/snippets/11599304001520708679,essential business tools 2.0,essential business tools 2.0,0.7
b000fu3dn6,http://www.google.com/base/feeds/snippets/10933188323488204533,let's make stickers,let's make stickers,0.7
b000gkli0a,http://www.google.com/base/feeds/snippets/16555691540653957564,hoyle card games 2007,hoyle(r) card games 2007,0.5599999999999999
b000qgixde,http://www.google.com/base/feeds/snippets/18360307000127444765,the guild 2 - pirates of the seas,guild 2: pirates of the seas,0.7
b00008mnxr,http://www.google.com/base/feeds/snippets/13582930230756997101,microsoft windows server 2003 client additional license for devices - 5 pack,microsoft windows server 2003 client additional license for devices - 5 pack (823930),0.6416666666666666
b000kg86b4,http://www.google.com/base/feeds/snippets/18360175926672582960,mediapilot kit,mediapilot kit,0.7
b000aoz7fo,http://www.google.com/base/feeds/snippets/11345298028198994682,sony acid music studio,sony acid music studio (pc),0.5599999999999999
b000icpfmi,http://www.google.com/base/feeds/snippets/14325412592062687221,jumpstart 1st grade,jumpstart 1st grade (jc),0.5249999999999999
b0000ycfdg,http://www.google.com/base/feeds/snippets/13728717906019565465,simple movie maker,simple movie maker,0.7
b000ogsgym,http://www.google.com/base/feeds/snippets/4224056639442959853,adobe after effects cs3,adobe cs3 after effects,0.7
b000dz964i,http://www.google.com/base/feeds/snippets/18379602755577753525,anti-spyware 3.0 win normal 1u - new,anti-spyware 3.0 win normal 1u - new,0.7
b000t53788,http://www.google.com/base/feeds/snippets/18388829675891326365,sat act and psat 2007 platinum,sat act & psat 2007 platinum,0.5833333333333334
b000euhk3g,http://www.google.com/base/feeds/snippets/14356986779854403622,treasure mathstorm,treasure mathstorm,0.7
b000aa87pu,http://www.google.com/base/feeds/snippets/18373688292230003205,art explosion t-shirt factory deluxe 3.0,t-shirt factory deluxe 3.0,0.5249999999999999
b000ivkrvs,http://www.google.com/base/feeds/snippets/18393792313881524360,window washer,window washer,0.7
b000lpc8t0,http://www.google.com/base/feeds/snippets/18368153783802816439,adobe premiere elements 3.0,adobe premiere elements 3.0,0.7
b0006b64v2,http://www.google.com/base/feeds/snippets/18369825056478487049,star wars battlefront (mac),aspyr media 10900 star wars battlefront mac,0.7
b000qjrska,http://www.google.com/base/feeds/snippets/18371727039035112852,flyboys squadron mac,flyboys squadron mac,0.7
b000bndghk,http://www.google.com/base/feeds/snippets/18427441766979913551,hallmark card studio 2006,hallmark card studio 2006,0.7
b000hctyto,http://www.google.com/base/feeds/snippets/18372639879402584134,microsoft windows vista ultimate upgrade [dvd],microsoft windows vista ultimate upgrade,0.5833333333333334
b000bgtv80,http://www.google.com/base/feeds/snippets/11711993756559182415,instant immersion spanish deluxe 2.0,instant immersion spanish deluxe 2.0 topics,0.6
b000o27t8a,http://www.google.com/base/feeds/snippets/18195626752396679157,adobe creative suite cs3 design premium upgrade [mac],adobe creative suite 3 (cs3) design premium upgrade - mac,0.6222222222222221
b000ndib6y,http://www.google.com/base/feeds/snippets/11553460726656084647,adobe photoshop cs3 [mac],adobe photoshop cs3 for mac,0.5599999999999999
b000bx24o6,http://www.google.com/base/feeds/snippets/14415907760923977024,apple final cut express hd 3.5 (mac),apple final cut express hd 3.5,0.6124999999999999
b000hlt4y0,http://www.google.com/base/feeds/snippets/18368153783802816439,adobe premiere elements 3.0,adobe premiere elements 3.0,0.7
b000hbys5k,http://www.google.com/base/feeds/snippets/16494801122597503782,quickbooks simple start 2007,quickbooks(r) simple start 2007,0.5599999999999999
b00008mnxq,http://www.google.com/base/feeds/snippets/13582930230756997101,microsoft windows server 2003 client additional license for users-5 pack,microsoft windows server 2003 client additional license for devices - 5 pack (823930),0.5384615384615384
b000hc0lw8,http://www.google.com/base/feeds/snippets/16714036815187031033,quickbooks pro 2007 for mac (mac),intuit quickbooks pro 2007 for mac,0.5833333333333334
b000ej9w0q,http://www.google.com/base/feeds/snippets/10299611596430222322,adobe photoshop elements 4.0 (mac),adobe photoshop elements 4.0 mac,0.7
b0007lw23a,http://www.google.com/base/feeds/snippets/9643223122893875320,apple iwork '06 (mac dvd),iwork '06 (mac) apple,0.5599999999999999
b000hbxjxc,http://www.google.com/base/feeds/snippets/11125907881740407428,learning quickbooks 2007,learning quickbooks 2007,1.0
b000hcz8ey,http://www.google.com/base/feeds/snippets/11114112522015930440,microsoft onenote 2007,microsoft onenote 2007 (pc),0.5249999999999999
b000ndib7s,http://www.google.com/base/feeds/snippets/3473826515983580841,adobe photoshop cs3 upgrade [mac],adobe photoshop cs3 for mac upgrade,0.5833333333333334
b000hcxklc,http://www.google.com/base/feeds/snippets/9255722138583214734,microsoft outlook 2007,microsoft office outlook 2007,0.5249999999999999
b000ndic40,http://www.google.com/base/feeds/snippets/16934204320953872944,adobe indesign cs3 upgrade from pagemaker,adobe indesign cs3 for mac upgrade from pagemaker,0.5249999999999999
b000bgpqr0,http://www.google.com/base/feeds/snippets/10066664236286478958,instant immersion german deluxe 2.0,instant immersion italian 2.0,0.7
b000bknncq,http://www.google.com/base/feeds/snippets/10066664236286478958,instant immersion italian deluxe 2.0,instant immersion italian 2.0,0.8833333333333333
b0008ewsf8,http://www.google.com/base/feeds/snippets/10066664236286478958,instant immersion spanish 2.0,instant immersion italian 2.0,0.7666666666666666
b000ndid26,http://www.google.com/base/feeds/snippets/5673733196767057398,adobe dreamweaver cs3 [mac],adobe dreamweaver cs3,0.5249999999999999
